web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573059658-1741","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite tiered mini skirt in ginghamSGD$40.76","https://www.asos.com/asos-petite/asos-design-petite-tiered-mini-skirt-in-gingham/prd/12786086?clr=navy-gingham&colourWayId=16455724&SearchQuery=&cid=2639","ASOS DESIGN Petite tiered mini skirt in gingham","SGD$40.76","Navy gingham","For your daytime thingCheck designHigh riseDrawstring waistRegular fitJust select your usual size","1511910","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Polyester.","ASOS DESIGN","skirt"
"1573060282-1966","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN button front mini pinafore skirt in spot printSGD$37.05","https://www.asos.com/asos-design/asos-design-button-front-mini-pinafore-skirt-in-spot-print/prd/12513564?clr=spot-print&colourWayId=16431161&SearchQuery=&cid=2639","ASOS DESIGN button front mini pinafore skirt in spot print","SGD$37.05","Spot print","For your daytime thingHigh-rise waistCrossover strapsButton frontRegular fitJust select your usual size","1492268","ABOUT ME
            Soft jerseyT-shirt fabric, in other words
Main: 96% Polyester, 4% Elastane.","ASOS DESIGN","Mini skirt"
"1573061643-2475","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN asymmetric pirate high low city maxi skirtSGD$59.29","https://www.asos.com/asos-design/asos-design-asymmetric-pirate-high-low-city-maxi-skirt/prd/11875584?clr=cream&colourWayId=16405754&SearchQuery=&cid=2639","ASOS DESIGN asymmetric pirate high low city maxi skirt","SGD$59.29","Cream","For your daytime thingHigh riseStretch waistbandHandkerchief hemRegular fitJust select your usual size","1443855","ABOUT ME
            Soft woven fabric
Unlined for a lightweight feel

Main: 100% Viscose.","ASOS DESIGN","Maxi skirt"
"1573062192-2694","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look satin wrap mini skirt in blackSGD$29.62","https://www.asos.com/new-look/new-look-satin-wrap-mini-skirt-in-black/prd/13465635?clr=black&colourWayId=16543540&SearchQuery=&cid=2639","New Look satin wrap mini skirt in black","SGD$29.62","Black","Easily dressed up or down    High-rise waistTie sideWrap designRegular fitJust select your usual size","1567802","ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 97% Polyester, 3% Elastane.","New Look","Mini skirt"
"1573062708-2896","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN shirred bask maxi skirt in grunge floralSGD$44.46","https://www.asos.com/asos-design/asos-design-shirred-bask-maxi-skirt-in-grunge-floral/prd/12354596?clr=grunge-floral&colourWayId=16412077&SearchQuery=&cid=2639","ASOS DESIGN shirred bask maxi skirt in grunge floral","SGD$44.46","Grunge floral","Part of our responsible editFloral printHigh riseShirred waistband    Regular fitJust select your usual size","1479572","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%
Main: 100% Polyester.","ASOS DESIGN","Skirt"
"1573060425-2025","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Wednesday's Girl Curve midaxi skirt in bright floralSGD$33.35","https://www.asos.com/wednesdays-girl-curve/wednesdays-girl-curve-midaxi-skirt-in-bright-floral/prd/13126062?clr=black-bright-floral&colourWayId=16466806&SearchQuery=&cid=2639","Wednesday's Girl Curve midaxi skirt in bright floral","SGD$33.35","Black bright floral","For your daytime thingFloral printRegular riseButton placketMidi lengthRegular fitJust select your usual sizeExclusive to ASOS","1541192","ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","null","Plus-size skirt"
"1573061896-2577","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN co-ord check tweed mini skirtSGD$44.46","https://www.asos.com/asos-design/asos-design-co-ord-check-tweed-mini-skirt/prd/12874444?clr=red&colourWayId=16442220&SearchQuery=&cid=2639","ASOS DESIGN co-ord check tweed mini skirt","SGD$44.46","Red","Part of a co-ord setTop sold separatelyCheck designStretch waistbandRegular fitJust select your usual size","1520645","ABOUT ME
            Cotton-rich knit
Textured finish

Body: 73% Cotton, 27% Acrylic.","ASOS DESIGN","Mini skirt"
"1573062073-2647","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look denim skirt in blackSGD$37.04","https://www.asos.com/new-look/new-look-denim-skirt-in-black/prd/11979681?clr=black&colourWayId=16348610&SearchQuery=&cid=2639","New Look denim skirt in black","SGD$37.04","Black","A wardrobe stapleHigh-rise waistZip fly with single button fasteningFunctional pocketsSlim fitA narrow cut that sits close to the body","1452276","ABOUT ME
            Non-stretch denim
Thick, structured cotton

Main: 100% Cotton,  Trim: 70% Polyester, 30% Cotton.","New Look","Skirt"
"1573060775-2165","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN co-ord knitted midi skirtSGD$40.76","https://www.asos.com/asos-design/asos-design-co-ord-knitted-midi-skirt/prd/12304001?clr=lilac&colourWayId=16390609&SearchQuery=&cid=2639","ASOS DESIGN co-ord knitted midi skirt","SGD$40.76","Lilac","For your daytime thing     High riseStretch waist    Regular fitJust select your usual size","1475674","ABOUT ME
            Lightweight knit
Soft-touch style

Body: 100% Acrylic.","ASOS DESIGN","Midi skirt"
"1573062353-2758","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN floaty midi skirt with button frontSGD$46.32","https://www.asos.com/asos-design/asos-design-floaty-midi-skirt-with-button-front/prd/12444889?clr=khaki&colourWayId=16394236&SearchQuery=&cid=2639","ASOS DESIGN floaty midi skirt with button front","SGD$46.32","Khaki","Part of our responsible edit    High-rise waistband    Button placket     Midi cut     Regular fitJust select your usual size","1487020","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%
Main: 100% Viscose.","ASOS DESIGN","Skirt"
"1573061697-2497","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN fluted bias midi skirt in satinSGD$55.58","https://www.asos.com/asos-design/asos-design-fluted-bias-midi-skirt-in-satin/prd/13473440?clr=burgundy&colourWayId=16544214&SearchQuery=&cid=2639","ASOS DESIGN fluted bias midi skirt in satin","SGD$55.58","Burgundy","Worth making plans for     High riseStretch waist    Bias cutRegular fitJust select your usual size","1569242","ABOUT ME
            Soft, satin-velvet
The kind that stretches 

Main: 97% Polyester, 3% Elastane.","ASOS DESIGN","Midi skirt"
"1573061683-2491","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN co ord check knitted pencil skirtSGD$46.32","https://www.asos.com/asos-design/asos-design-co-ord-check-knitted-pencil-skirt/prd/13381160?clr=multi&colourWayId=16539529&SearchQuery=&cid=2639","ASOS DESIGN co ord check knitted pencil skirt","SGD$46.32","Multi","Part of a co-ord setTop sold separatelyHigh riseSlim fitCut close to the body","1561623","ABOUT ME
            Lightweight knitJust a hint of cosy
Body: 52% Nylon, 48% Viscose.","ASOS DESIGN","Skirt"
"1573062492-2810","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Outrageous Fortune Tall midi pleated skater skirt in blackSGD$59.29","https://www.asos.com/outrageous-fortune-tall/outrageous-fortune-tall-midi-pleated-skater-skirt-in-black/prd/12838210?clr=black&colourWayId=16429689&SearchQuery=&cid=2639","Outrageous Fortune Tall midi pleated skater skirt in black","SGD$59.29","Black","Easily dressed up or downHigh rise Stretch waistband    All-over pleating     Midi cut Regular fit Just select your usual size","1517830","ABOUT ME
            Smooth woven fabricThe kind that doesn't stretch
Fabric: 96% Polyester, 4% Elastane.","Outrageous Fortune","Tall skirt"
"1573062448-2793","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve chunky ribbed midi skirt in recycled blendSGD$46.32","https://www.asos.com/asos-curve/asos-design-curve-chunky-ribbed-midi-skirt-in-recycled-blend/prd/11692336?clr=black&colourWayId=16445198&SearchQuery=&cid=2639","ASOS DESIGN Curve chunky ribbed midi skirt in recycled blend","SGD$46.32","Black","Part of our responsible editHigh riseElasticated waistBodycon fitA tight cut to the body","1429488","ABOUT ME
            Fluffy knitMade with recycled polyesterPlastic bottles and textile waste are processed into plastic chips and melted into new fibresThis saves water and energy and reduces greenhouse gas emissions, tooCool, right?
Body: 61% Polyester, 36% Acrylic, 3% Elastane.","ASOS DESIGN","Plus-size skirt"
"1573060729-2146","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Only vintage wash destroyed denim mini skirtSGD$48.17","https://www.asos.com/only/only-vintage-wash-destroyed-denim-mini-skirt/prd/11707793?clr=blue&colourWayId=16334698&SearchQuery=&cid=2639","Only vintage wash destroyed denim mini skirt","SGD$48.17","Blue","A wardrobe staple    Mid-rise waistZip fly with single button fasteningSide pocketsRaw-cut hemFor an unfinished finishRegular fitTrue to size","1430667","ABOUT ME
            Worn denim
That ""I've had these for years"" look

Main: 100% Cotton.","Only","Mini skirt"
"1573059786-1781","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Missguided co-ord tweed skirt in whiteSGD$46.32","https://www.asos.com/missguided/missguided-co-ord-tweed-skirt-in-white/prd/13229500?clr=white&colourWayId=16454945&SearchQuery=&cid=2639","Missguided co-ord tweed skirt in white","SGD$46.32","White","Part of a co-ord setBlazer sold separatelyMid-rise waistSlim fitCut close to the body","1549905","ABOUT ME
            Textured, tightly woven tweedRough, woollen fabric
Main: 100% Polyester.","Missguided","Skirt"
"1573062039-2634","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Maternity jersey bias slip midi skirt in grunge floral printSGD$33.35","https://www.asos.com/asos-maternity/asos-design-maternity-jersey-bias-slip-midi-skirt-in-grunge-floral-print/prd/13528013?clr=floral-print&colourWayId=16480949&SearchQuery=&cid=2639","ASOS DESIGN Maternity jersey bias slip midi skirt in grunge floral print","SGD$33.35","Floral print","Add-to-bag potential: considerableFloral printHigh riseBias hem Regular fitJust select your usual size    Designed to fit through all stages of pregnancy","1573103","ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 96% Polyester, 4% Elastane, Body: 100% TBC.","ASOS DESIGN","Maternity skirt"
"1573061951-2599","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Warehouse mini skirt in checkSGD$66.70","https://www.asos.com/warehouse/warehouse-mini-skirt-in-check/prd/12826523?clr=brown&colourWayId=16470616&SearchQuery=&cid=2639","Warehouse mini skirt in check","SGD$66.70","Brown","For your daytime thingCheck designHigh riseButton frontSide pocketsRegular fitJust select your usual size","1516909","ABOUT ME
            Soft-touch woven fabric
The kind that doesn't stretch

Main: 65% Polyester, 35% Viscose.","Warehouse","Skirt"
"1573062615-2858","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite high waisted pencil skirtSGD$33.35","https://www.asos.com/asos-petite/asos-design-petite-high-waisted-pencil-skirt/prd/8675230?clr=navy&colourWayId=15209865&SearchQuery=&cid=2639","ASOS DESIGN Petite high waisted pencil skirt","SGD$33.35","Navy","Suitable for work and play    High-rise waistband    Zip-back fastening    Bodycon fit    Holds you close","1155124","ABOUT ME
            Smooth woven fabricThe kind that stretches
Body: 72% Viscose, 24% Nylon, 4% Elastane","ASOS DESIGN","skirt"
"1573060124-1904","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Only cord mini skirt in creamSGD$51.88","https://www.asos.com/only/only-cord-mini-skirt-in-cream/prd/12836800?clr=cream&colourWayId=16523050&SearchQuery=&cid=2639","Only cord mini skirt in cream","SGD$51.88","Cream","Worth making plans forHigh riseButton fasteningZip flyRegular fitJust select your usual size","1517668","ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Body: 100% Cotton.","Only","Mini skirt"
"1573050895-1412","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN beach sarong in leopard jersey burnoutSGD$29.64","https://www.asos.com/asos-design/asos-design-beach-sarong-in-leopard-jersey-burnout/prd/12680434?clr=leopard-burnout&colourWayId=16437796&SearchQuery=&cid=2639","ASOS DESIGN beach sarong in leopard jersey burnout","SGD$29.64","Leopard burnout","Which way to the beach?Flocked, velvet-feel patternOpen sideTie closure","1505331","ABOUT ME
            Sheer fabric
It's light and floaty

Main: 67% Polyester, 33% Viscose.","ASOS DESIGN","Beach cover-up"
"1573059682-1750","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Never Fully Dressed contrast leopard pleated midi skirt in multiSGD$127.84","https://www.asos.com/never-fully-dressed/never-fully-dressed-contrast-leopard-pleated-midi-skirt-in-multi/prd/12842729?clr=multi&colourWayId=16423029&SearchQuery=&cid=2639","Never Fully Dressed contrast leopard pleated midi skirt in multi","SGD$127.84","Multi","Worth making plans for    High-rise waist    Leopard printPleated design Regular fitJust select your usual size","1518246","ABOUT ME
            Satin-style fabricSilky and super smooth
Fabric: 100% Polyester.","Never Fully Dressed","Midi skirt"
"1573062724-2903","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN leather look and check pleated mini skirtSGD$46.32","https://www.asos.com/asos-design/asos-design-leather-look-and-check-pleated-mini-skirt/prd/13160195?clr=check&colourWayId=16457494&SearchQuery=&cid=2639","ASOS DESIGN leather look and check pleated mini skirt","SGD$46.32","Check","For your daytime thing    High riseStretch waistband","1544155","ABOUT ME
            Smooth woven fabricIt's got a little give
Fabric 1: 95% Polyester, 5% Elastane, Fabric 2: 100% Polyester.","ASOS DESIGN","Skirt"
"1573059716-1764","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Mads Norgaard Fresh Organic Print SkirtSGD$222.32","https://www.asos.com/mads-norgaard/mads-norgaard-fresh-organic-print-skirt/prd/11802492?clr=white-flower&colourWayId=16382692&SearchQuery=&cid=2639","Mads Norgaard Fresh Organic Print Skirt","SGD$222.32","White flower","For your daytime thingUnlined style     High rise    Zip-back fastening    Regular fitJust select your usual size","1438068","ABOUT ME
            Structured woven fabric
Made from organic cottonGrown with less water and no pesticidesIt's a win-win, improving the environment for both wildlife and cotton farmers
Main: 98% Organic Cotton, 2% Elastane.","Mads Norgaard","Skirt"
"1573060791-2171","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Topshop faux leather pleated midi skirt in blackSGD$72.26","https://www.asos.com/topshop/topshop-faux-leather-pleated-midi-skirt-in-black/prd/14129579?clr=black&colourWayId=16593681&SearchQuery=&cid=2639","Topshop faux leather pleated midi skirt in black","SGD$72.26","Black","Go with the faux    High rise    Pleated designZip-back fastening    Midi lengthRegular fitTrue to size","1619669","ABOUT ME
            Smooth faux leatherGlossy finish
Main: 100% Polyester.","Topshop","Midi skirt"
