web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
1572778841-3662,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Y.A.S wool mix top with roll neck in brownSGD$74.11,https://www.asos.com/yas/yas-wool-mix-top-with-roll-neck-in-brown/prd/12755159?clr=brown&colourWayId=16465008&SearchQuery=&cid=4169,Y.A.S wool mix top with roll neck in brown,SGD$74.11,Brown,Add-to-bag potential: considerable    Roll-neckLong sleevesSlim fitCut close to the body,1511479,"ABOUT ME
            Wool-mix knitFor blended comfort
Body: 80% Viscose, 13% Wool, 7% Elastane.",Y.A.S,Top
1572789383-5218,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided peplum blouse with square neck in whiteSGD$33.35,https://www.asos.com/missguided/missguided-peplum-blouse-with-square-neck-in-white/prd/12437942?clr=white&colourWayId=16398407&SearchQuery=&cid=4169,Missguided peplum blouse with square neck in white,SGD$33.35,White,Easily dressed up or downSquare neckButton placketPeplum hemRegular fitJust select your usual size,1485485,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Cotton",Missguided,Top
1572799965-6877,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Curve ultimate organic cotton long sleeve t-shirt with crew neck in whiteSGD$18.53,https://www.asos.com/asos-curve/asos-design-curve-ultimate-organic-cotton-long-sleeve-t-shirt-with-crew-neck-in-white/prd/12453050?clr=white&colourWayId=16427892&SearchQuery=&cid=4169,ASOS DESIGN Curve ultimate organic cotton long sleeve t-shirt with crew neck in white,SGD$18.53,White,Part of our responsible editFor your daytime thing    Crew  neck    Long sleevesRegular fitJust select your usual size,1487585,"ABOUT ME
            Soft jerseyMade with organic cottonGrown with less water and no pesticidesIt's a win-win, improving the environment for both wildlife and cotton farmers
Main: 95% Organic Cotton, 5% Elastane.",null,ASOS DESIGN
1572788608-5109,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Tall t-shirt with ruched sideSGD$22.23,https://www.asos.com/asos-tall/asos-design-tall-t-shirt-with-ruched-side/prd/12311908?clr=white&colourWayId=16396317&SearchQuery=&cid=4169,ASOS DESIGN Tall t-shirt with ruched side,SGD$22.23,White,For your daytime thingRound neckShort sleevesRuched sides with tie detailRegular fitJust select your usual size,1476255,"ABOUT ME
            Soft jerseyWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.",ASOS DESIGN,Tall top
1572778773-3634,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Fashion Union bow front blouse in allover ditsy floralSGD$48.17,https://www.asos.com/fashion-union/fashion-union-bow-front-blouse-in-allover-ditsy-floral/prd/13420766?clr=black-base-floral&colourWayId=16541632&SearchQuery=&cid=4169,Fashion Union bow front blouse in allover ditsy floral,SGD$48.17,Black base floral,Team with trousers and you're good to goFloral printPussy-bow neck    Blouson sleeves    Regular fitJust select your usual size,1563691,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.",Fashion Union,Blouse
1572797266-5990,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Topshop shirt with tie front in mix and match printSGD$53.73,https://www.asos.com/topshop/topshop-shirt-with-tie-front-in-mix-and-match-print/prd/13442727?clr=mono&colourWayId=16542663&SearchQuery=&cid=4169,Topshop shirt with tie front in mix and match print,SGD$53.73,Mono,Add-to-bag potential: considerable Contrast printRevere collarV-neckButton placketTie hemRegular fitJust select your usual size,1566500,"ABOUT ME
            Lightweight woven fabric
Drapes softly over the body 

Main: 100% Polyester.",Topshop,Shirt
1572778879-3677,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Local Heroes 'wild nature' oversized hoodie with mesh front pocket in blackSGD$120.43,https://www.asos.com/local-heroes/local-heroes-wild-nature-oversized-hoodie-with-mesh-front-pocket-in-black/prd/13420691?clr=black&colourWayId=16541356&SearchQuery=&cid=4169,Local Heroes 'wild nature' oversized hoodie with mesh front pocket in black,SGD$120.43,Black,Throw on and goDrawstring hood    Over-the-head style    Pouch pockets    Ribbed trimsRegular fitJust select your usual size,1563624,"ABOUT ME
            Soft sweatshirt fabric A great chill-out partner
Body: 80% Cotton, 20% Polyester, Pocket: 100% Polyester.",Local Heroes,Hoodie
1572786295-4368,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,The North Face Easy long sleeve t-shirt in yellow Exclusive to ASOSSGD$64.84,https://www.asos.com/the-north-face/the-north-face-easy-long-sleeve-t-shirt-in-yellow-exclusive-to-asos/prd/13067300?clr=yellow&colourWayId=16485286&SearchQuery=&cid=4169,The North Face Easy long sleeve t-shirt in yellow Exclusive to ASOS,SGD$64.84,Yellow,Add-to-bag potential: considerableCrew neckThe North Face logo to chest and reverseLong sleevesRegular fitJust select your usual size Exclusive to ASOS,1535757,"ABOUT ME
            Everyday T-shirt fabricBasic in the best way
Main: 50% Cotton, 50% Polyester.",The North Face,T-shirt
1572790126-5435,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Mamalicious maternity check longline tunicSGD$59.29,https://www.asos.com/mamalicious/mamalicious-maternity-check-longline-tunic/prd/12893890?clr=snow-white-w-check&colourWayId=16459770&SearchQuery=&cid=4169,Mamalicious maternity check longline tunic,SGD$59.29,Snow white w check,For your daytime thing    Spread collar    Button placket    Tie waist    Long sleeves    Split sides    Cut longer than standard length    Regular fit    Designed to fit through all stages of pregnancy,1522118,"ABOUT ME
            Semi-sheer woven fabric
The kind that doesn't stretch

Body: 100% Polyester.",Mama.Licious,Maternity top
1572804357-8251,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Boohoo Petite exclusive bardot body in snakeSGD$22.23,https://www.asos.com/boohoo-petite/boohoo-petite-exclusive-bardot-body-in-snake/prd/13258703?clr=multi&colourWayId=16461974&SearchQuery=&cid=4169,Boohoo Petite exclusive bardot body in snake,SGD$22.23,Multi,Not just any bodyBardot style Long sleevesSnake printThong cutBodycon fitA tight cut to the body,1551982,"ABOUT ME
            Lightweight viscose
Soft and stretchy

Main: 95% Viscose, 5% Elastane.",null,boohoo
1572775576-2885,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,River Island Petite puff sleeve top in whiteSGD$64.84,https://www.asos.com/river-island-petite/river-island-petite-puff-sleeve-top-in-white/prd/12729129?clr=white&colourWayId=16434581&SearchQuery=&cid=4169,River Island Petite puff sleeve top in white,SGD$64.84,White,Add-to-bag potential: considerableSweetheart neckBelted waistRing-buckle Shirred backRegular fitJust select your usual size,1509175,"ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Main: 58% Viscose, 42% Cotton.",River Island,top
1572785192-4009,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,PrettyLittleThing exclusive short sleeve t-shirt with lace trim in whiteSGD$22.23,https://www.asos.com/prettylittlething/prettylittlething-exclusive-short-sleeve-t-shirt-with-lace-trim-in-white/prd/12424618?clr=white&colourWayId=16387709&SearchQuery=&cid=4169,PrettyLittleThing exclusive short sleeve t-shirt with lace trim in white,SGD$22.23,White,Add-to-bag potential: considerable    High neckShort sleevesLace trimsButton-keyhole backRegular fitJust select your usual sizeExclusive to ASOS,1485162,"ABOUT ME
            Soft jerseyThe official term for 'T-shirt fabric'

Main: 100% Polyester.",PrettyLittleThing,T-shirt
1572789332-5208,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Noisy May oversized tee with neon tarot printSGD$25.94,https://www.asos.com/noisy-may/noisy-may-oversized-tee-with-neon-tarot-print/prd/13301293?clr=black&colourWayId=16536759&SearchQuery=&cid=4169,Noisy May oversized tee with neon tarot print,SGD$25.94,Black,Part of our responsible editGraphic print to chestCrew neckShort sleevesOversized fitMore room for activitiesExclusive to ASOS,1555506,"ABOUT ME
            Soft cotton jersey
Noisy May partners with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Body: 100% Cotton.",Noisy May,T-shirt
1572796377-5718,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,MIX & MATCHMissguided co-ord puff sleeve crop top in grey checkSGD$37.05,https://www.asos.com/missguided/missguided-co-ord-puff-sleeve-crop-top-in-grey-check/prd/13321253?clr=grey&colourWayId=16454918&SearchQuery=&cid=4169,Missguided co-ord puff sleeve crop top in grey check,SGD$37.05,Grey,Part of a co-ord setSkirt sold separatelySquare neckPuff sleevesButton placketFrill trimRegular fitJust select your usual size,1557062,"ABOUT ME
            The label may be small, but it's importantSee below for full care instructions
Main: 100% Polyester.",Missguided,Top
1572797021-5926,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,DKNY sport crew neck velour sweatshirt with logoSGD$111.16,https://www.asos.com/dkny/dkny-sport-crew-neck-velour-sweatshirt-with-logo/prd/13389668?clr=white&colourWayId=16540135&SearchQuery=&cid=4169,DKNY sport crew neck velour sweatshirt with logo,SGD$111.16,White,Throw on and go    Crew neck    Dropped shouldersBranded design     Fitted trims     Regular fitJust select your usual size,1562191,"ABOUT ME
            Soft, velvet-feel velourBig in the 00s, better now
Body: 98% Cotton, 2% Spandex.",DKNY,Sweatshirt
1572788402-5065,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,One Above Another waistcoat with daisy embroidery in denimSGD$55.58,https://www.asos.com/one-above-another/one-above-another-waistcoat-with-daisy-embroidery-in-denim/prd/12776812?clr=vintage-blue&colourWayId=16437726&SearchQuery=&cid=4169,One Above Another waistcoat with daisy embroidery in denim,SGD$55.58,Vintage blue,For your daytime thingScoop neckButton placketFloral printCropped cutRegular fitJust select your usual sizeExclusive to ASOS,1513080,"ABOUT ME
            Stretch denimFor a tight cut without the restriction
Body: 98% Cotton, 2% Elastane, Embroidery: 100% Polyester.",One Above Another,Dress
1572798690-6455,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,PrettyLittleThing wrap front body with puff sleeves in black shimmerSGD$46.32,https://www.asos.com/prettylittlething/prettylittlething-wrap-front-body-with-puff-sleeves-in-black-shimmer/prd/13636493?clr=gold&colourWayId=16553668&SearchQuery=&cid=4169,PrettyLittleThing wrap front body with puff sleeves in black shimmer,SGD$46.32,Gold,Not just any bodyPartially lined designMetallic finish    V-neckWrap front    Balloon sleevesBrief cutRegular fitJust select your usual size,1581955,"ABOUT ME
            Metallic jerseyBasic in the best way
Main: 95% Polyester, 5% Elastane.",PrettyLittleThing,Body
1572798401-6360,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Public Desire bandeau crop top in bleach wash tie dyeSGD$18.51,https://www.asos.com/public-desire/public-desire-bandeau-crop-top-in-bleach-wash-tie-dye/prd/12629447?clr=multi&colourWayId=16411525&SearchQuery=&cid=4169,Public Desire bandeau crop top in bleach wash tie dye,SGD$18.51,Multi,Team with shorts and you're good to go    Bandeau neck    Tie-dye design     Cropped cut     Regular fit Just select your usual size,1501370,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 95% Polyester, 5% Elastane.",Public Desire,Top
1572787920-4911,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided Tall milkmaid bodysuit with snake buckle in blackSGD$51.88,https://www.asos.com/missguided-tall/missguided-tall-milkmaid-bodysuit-with-snake-buckle-in-black/prd/13780814?clr=black&colourWayId=16565654&SearchQuery=&cid=4169,Missguided Tall milkmaid bodysuit with snake buckle in black,SGD$51.88,Black,Not just any bodyCup detailGold-tone snake buckleHigh-cut legSlim fitCut close to the body,1593387,"ABOUT ME
            Smooth fabric
The kind that stretches

Main: 95% Polyester, 5% Elastane.",null,Missguided
1572785290-4027,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Koco & K soft touch drape front top in blackSGD$27.79,https://www.asos.com/koco-k/koco-k-soft-touch-drape-front-top-in-black/prd/11771771?clr=black&colourWayId=16362009&SearchQuery=&cid=4169,Koco & K soft touch drape front top in black,SGD$27.79,Black,Top by Koko & K    Worth making plans for Plunge neckCrossover frontFitted skirtRacer backBodycon fitA tight cut to the body,1435641,"ABOUT ME
            Slinky, stretchy fabricSuper-smooth feelClings to the body
Body: 95% Polyester, 5% Elastane.",null,Top
1572778782-3638,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Verona curve long sleeve top with maxi asymetric hemSGD$74.11,https://www.asos.com/verona/verona-curve-long-sleeve-top-with-maxi-asymetric-hem/prd/13743466?clr=royal-blue&colourWayId=16562409&SearchQuery=&cid=4169,Verona curve long sleeve top with maxi asymetric hem,SGD$74.11,Royal blue,Worth making plans for Round neckLong sleevesBack-zip fastening Asymmetric hem Regular fitJust select your usual size Exclusive to ASOS,1590329,"ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch 

Body: 100% Polyester.",Verona,null
1572800077-6906,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Curve ultimate hoodie in grey marlSGD$33.35,https://www.asos.com/asos-curve/asos-design-curve-ultimate-hoodie-in-grey-marl/prd/12507830?clr=grey-marl&colourWayId=16431218&SearchQuery=&cid=4169,ASOS DESIGN Curve ultimate hoodie in grey marl,SGD$33.35,Grey marl,Throw on and go    Drawstring hoodDrop shoulders     Over-head-style     Pouch pockets    Fitted trims    Regular fit Just select your usual size,1491845,"ABOUT ME
            Soft sweatshirt fabricFor all-day cosiness 
Main: 60% Cotton, 40% Polyester.",ASOS DESIGN,hoodie
1572802211-7579,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,River Island long sleeved square neck top in camelSGD$22.23,https://www.asos.com/river-island/river-island-long-sleeved-square-neck-top-in-camel/prd/13084871?clr=camel&colourWayId=16529238&SearchQuery=&cid=4169,River Island long sleeved square neck top in camel,SGD$22.23,Camel,Add-to-bag potential: considerableSquare neckLong sleevesRibbed finishRegular fitJust select your usual size,1537030,"ABOUT ME
            Soft knit
The kind that stretches

Main: 100% Cotton.",River Island,Top
1572777799-3462,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Calvin Klein Jeans cropped t shirt with monogram embroidered logoSGD$64.84,https://www.asos.com/calvin-klein-jeans/calvin-klein-jeans-cropped-t-shirt-with-monogram-embroidered-logo/prd/12871004?clr=beet-red&colourWayId=16443330&SearchQuery=&cid=4169,Calvin Klein Jeans cropped t shirt with monogram embroidered logo,SGD$64.84,Beet red,Add it to your everyday line-upCalvin Klein logo to chestCrew neckCropped lengthRelaxed fitFor a slouchy silhouette,1520309,"ABOUT ME
            Soft cotton jersey
The official term for 'T-shirt fabric'

Body: 100% Cotton.",Calvin Klein Jeans,T-shirt
1572775661-2908,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Outrageous Fortune Plus plunge front blouse in scarf printSGD$51.88,https://www.asos.com/outrageous-fortune-plus/outrageous-fortune-plus-plunge-front-blouse-in-scarf-print/prd/13593025?clr=multi&colourWayId=16549980&SearchQuery=&cid=4169,Outrageous Fortune Plus plunge front blouse in scarf print,SGD$51.88,Multi,It's already got your attentionPlunge neckScarf printRegular fitJust select your usual size,1578438,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.",Outrageous Fortune,Plus-size top
