,url,brand,title,price,description,colour,material
2924,https://www.zalora.sg/cotton-on-body-gathered-waist-7-8-tights-red-1228722.html,Cotton On Body,Gathered Waist 7/8 Tights,S$ 39.99,"- Floral print gathered waist detail workout tights
- Moisture wicking fabric treatment keeps you cool and dry
- Skinny fit
- Elasticated waistband
- Polyblend
- Model wears an S and is 175cm tall",Rose Silhouette,[]
2925,https://www.zalora.sg/zalora-basics-basic-relax-tie-pants-yellow-1066288.html,ZALORA BASICS,Basic Relax Tie Pants,S$ 24.90,"- Ribbed wide legged pants
- Mid rise
- Relaxed fit
- Elasticised waist
- Polyblend
- Model wears an S and is 174cm tall",Mustard,Blend
2926,https://www.zalora.sg/grlfrnd-zane-high-waist-pant-revolve-pink-1248246.html,GRLFRND,Zane High Waist Pant(Revolve),S$ 264.00,"66% cotton 29% poly 5% elastane
Hidden side zipper closure
14 at the knee narrows to 12 at the leg opening
Imported",Pink,[]
2927,https://www.zalora.sg/esprit-belted-culottes-navy-1092634.html,ESPRIT,Belted Culottes,S$ 99.95,"- Solid tone waist belt culotte pants
- Sizing runs one size larger
- High rise
- Regular fit
- Hook, button and zip with waist belt fastening
- 2 front side pockets
- Cotton blend
- Model wears a size W3622 and is 174cm tall",Navy,"60% Cotton, 35% Polyamide, 5% Elastane"
2928,https://www.zalora.sg/ichi-kate-wide-pants-black-1174749.html,ICHI,Kate Wide Pants,S$ 77.90,"- Solid shade wide legged pants
- Medium rise
- Relaxed fit
- Elasticized waistband
- 2 side pockets
- Polyester blend
- Model wears an S and is 173cm tall",Black,"74% Polyester, 22% Viscose, 4% Elastane"
2929,https://www.zalora.sg/a-in-girls-quick-drying-running-fitness-yoga-dance-tights-grey-1143534.html,A-IN GIRLS,Quick-Drying Running Fitness Yoga Dance Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.
Suitable for: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband
- Sexy hips",grey,Polyester Fiber + Spandex
2930,https://www.zalora.sg/tokichoi-high-waisted-lace-up-front-pants-grey-1089300.html,Tokichoi,High-Waisted Lace Up Front Pants,S$ 49.90,"- Lace up wide leg trousers
- High rise
- Regular fit
- Zip fastening
- Polyblend",Grey,Blend
2931,https://www.zalora.sg/pomelo-layered-wide-leg-pants-taupe-beige-1296385.html,Pomelo,Layered Wide Leg Pants - Taupe,S$ 39.00,"- Polyester
- High-waisted fit
- Wide leg silhouette
- Includes an invisible back zip
The Model has height: 175 cm and Bust / Waist / Hips: 76-61-91 cm.
She is wearing a size S.
This item is in Pomelo measurement, please refer to the sizing details to find your size.",Taupe,100% Polyester
2932,https://www.zalora.sg/forcast-emily-high-waisted-skinny-pants-black-1183242.html,FORCAST,Emily High Waisted Skinny Pants,S$ 59.99,"- Monochrome skinny pants
- High rise
- Skinny fit
- Front zip and hook fastening
- Two side pockets
- Rayon blend
- Model wears a size AUS 8 and is 175cm tall",Black,"80% Rayon, 17% Nylon, 3% Spandex"
2933,https://www.zalora.sg/ichi-mare-pants-blue-1106623.html,ICHI,Mare Pants,S$ 123.90,"- Solid shade patterned wide leg pants
- High rise
- Relaxed fit
- Elasticated waistband
- Two side pockets
- Viscose
- Model wears an S and is 174cm tall",Della Robbia Blue,100% Viscose
2934,https://www.zalora.sg/mango-crop-slim-fit-trousers-beige-1226093.html,Mango,Crop Slim-Fit Trousers,S$ 35.90,"- Solid coloured slim fit trousers
- Sizing runs one size larger
- Mid rise
- Slim fit
- Button and zip fastening
- 2 pockets
- Viscose blend",Light Beige,"76% Viscose, 21% Polyamide, 3% Elastane"
2935,https://www.zalora.sg/river-island-poppy-buckle-crop-trousers-multi-beige-1150381.html,River Island,Poppy Buckle Crop Trousers,S$ 72.90,"- Printed crop trouser with buckle
- Mid rise
- Regular fit
- Zip with hook fastening
- 2 pockets
- Polyester
- Model wears a UK 8 and is 173cm tall",Beige Check,100% Polyester
2936,https://www.zalora.sg/mango-paper-bag-trousers-grey-1185686.html,Mango,Paper Bag Trousers,S$ 89.90,"- Solid tone paperbag trousers
- Sizing runs one size larger
- High rise
- Unlined
- Regular fit
- Button and zip with removable waist belt fastening
- 2 front side pockets
- Cotton blend",Light Pastel Grey,"97% Cotton, 3% Elastane"
2937,https://www.zalora.sg/only-keep-true-mid-ankle-pants-black-1216272.html,ONLY,Keep True Mid Ankle Pants,S$ 69.00,"- Tailored pants with checquer print
- High rise
- Regular fit
- Zip-fly, button, and hook fastening
- 2 pockets
- Polyester blend
- Model wears a size 36R and is 177cm tall",Black,"65% Polyester, 32% Viscose, 3% Elastane"
2938,https://www.zalora.sg/cotton-on-abi-high-waist-pants-black-1001173.html,Cotton On,Abi High Waist Pants,S$ 29.95,"- Monochrome plain flowy pants
- High rise
- Relaxed fit
- Hook & zip fastening
- Elasticized waistband
- 2 side pockets
- Belt loops
- Viscose
- Model wears a size AUS 8 and is 175cm tall",Solid Black,[]
2939,https://www.zalora.sg/wallis-petite-black-belted-cigarette-trousers-black-1133413.html,Wallis,Petite Black Belted Cigarette Trousers,S$ 79.90,"- Solid toned trousers with belt
- Mid rise
- Regular fit
- Front zip with hook fastening
- 2 pockets
- Cotton blend",Black,"98% Cotton, 2% Elastane"
2940,https://www.zalora.sg/aim-n-anaconda-tights-green-920537.html,Aim'n,Anaconda Tights,S$ 120.00,"- Anaconda printed tights
- High rise
- Slim fit
- Elasticised waist
- Moisture wicking properties
- Polyblend
- Model wears an S and is 178cm tall",Green,[]
2941,https://www.zalora.sg/calvin-klein-logo-fl-tight-calvin-klein-performance-black-1220197.html,Calvin Klein,Logo FL Tight - Calvin Klein Performance,S$ 219.00,"- All over brand print leggings
- Mid rise
- Unlined
- Slim fit
- Elasticised waistband
- Moisture wicking fabric
- Provides ultimate comfort by stretching as you move
- Polyblend
- Model wears an S and is 174cm tall",CK Black,"78% Polyester, 22% Elastane"
2942,https://www.zalora.sg/mango-slit-hem-trousers-beige-1157009.html,Mango,Slit Hem Trousers,S$ 79.90,"- Solid shade ribbed slit hem pants
- Sizing runs one size larger
- High rise
- Flared fit
- Front zip, button and hook fastening
- Viscose blend",Light Beige,"78% Viscose, 14% Linen, 8% Elastane"
2943,https://pci.usd.de/compliance/2684-2165-0AB4-5400-16D8-8564/details_en.html,[],[],[],[],[],[]
2944,https://www.zalora.sg/reebok-reebok-training-essential-fleece-sweatpants-black-1262494.html/?ad_id=display_CywP9Y7iSrVxRxQugoQ54nK3nihFMTQ1MUFBNTM2QTg2OEdT,Reebok,Reebok Training Essential Fleece Sweatpants,S$ 75.00,"- Best for training
- Logo printed sweatpants with ribbed cuff locks
- Unlined
- Mid rise
- Slim tapered fit
- Elastic waistband
- Drawstring fastening
- 2 side pockets
- Cotton blend
- Model wears an S and is 177cm tall",Black,[]
2945,https://www.zalora.sg/reebok-classics-foundation-gigi-x-leggings-black-1146153.html/?ad_id=display__cN_ish5sBKqArWiZFUCjRT-uAlERDgxRUFBRDcyMTQyQ0dT,Reebok,Classics Foundation Gigi X Leggings,S$ 49.00,"- In collaboration with Gigi Hadid
- Best for lifestyle
- Solid tone leggings with Gigi Hadid brandings
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Cotton blend",Black,"92% Cotton, 8% Elastane"
2946,https://www.zalora.sg/banana-republic-sloan-pants-navy-1166698.html/?ad_id=display_5Gnx9LclS-RdmcV53AHk3eYH3gAxRTNBMkFBREYyNDdCNEdT,Banana Republic,Sloan Pants,S$ 121.90,"- Solid shade skinny pants
- Mid rise
- Skinny fit
- Front zip and hook fastening
- Cotton blend",Navy,"58% Cotton, 37% Viscose, 5% Elastane"
2947,https://www.zalora.sg/only-keep-true-mid-ankle-pants-black-1216272.html,ONLY,Keep True Mid Ankle Pants,S$ 69.00,"- Tailored pants with checquer print
- High rise
- Regular fit
- Zip-fly, button, and hook fastening
- 2 pockets
- Polyester blend
- Model wears a size 36R and is 177cm tall",Black,"65% Polyester, 32% Viscose, 3% Elastane"
2948,https://www.zalora.sg/cotton-on-abi-high-waist-pants-black-1001173.html,Cotton On,Abi High Waist Pants,S$ 29.95,"- Monochrome plain flowy pants
- High rise
- Relaxed fit
- Hook & zip fastening
- Elasticized waistband
- 2 side pockets
- Belt loops
- Viscose
- Model wears a size AUS 8 and is 175cm tall",Solid Black,[]
2949,https://www.zalora.sg/wallis-petite-black-belted-cigarette-trousers-black-1133413.html,Wallis,Petite Black Belted Cigarette Trousers,S$ 79.90,"- Solid toned trousers with belt
- Mid rise
- Regular fit
- Front zip with hook fastening
- 2 pockets
- Cotton blend",Black,"98% Cotton, 2% Elastane"
2950,https://www.zalora.sg/aim-n-anaconda-tights-green-920537.html,Aim'n,Anaconda Tights,S$ 120.00,"- Anaconda printed tights
- High rise
- Slim fit
- Elasticised waist
- Moisture wicking properties
- Polyblend
- Model wears an S and is 178cm tall",Green,[]
2951,https://www.zalora.sg/calvin-klein-logo-fl-tight-calvin-klein-performance-black-1220197.html,Calvin Klein,Logo FL Tight - Calvin Klein Performance,S$ 219.00,"- All over brand print leggings
- Mid rise
- Unlined
- Slim fit
- Elasticised waistband
- Moisture wicking fabric
- Provides ultimate comfort by stretching as you move
- Polyblend
- Model wears an S and is 174cm tall",CK Black,"78% Polyester, 22% Elastane"
2952,https://www.zalora.sg/mango-slit-hem-trousers-beige-1157009.html,Mango,Slit Hem Trousers,S$ 79.90,"- Solid shade ribbed slit hem pants
- Sizing runs one size larger
- High rise
- Flared fit
- Front zip, button and hook fastening
- Viscose blend",Light Beige,"78% Viscose, 14% Linen, 8% Elastane"
2953,https://www.zalora.sg/ichi-kate-hounds-pants-green-1226876.html,ICHI,Kate Hounds Pants,S$ 77.90,"- Cropped wide leg pants with allover print
- High rise
- Regular fit
- Elasticised waistband
- 2 pockets
- Polyester blend
- Model wears an S and is 173cm tall",Dark Olive,"74% Polyester, 22% Viscose, 4% Elastane"
2954,https://www.zalora.sg/french-connection-renya-jersey-culottes-black-1214286.html,French Connection,Renya Jersey Culottes,S$ 81.90,"- Solid shade wide leg kersey culottes
- High rise
- Relaxed fit
- Elasticated waistband
- Two side pockets
- Modal blend
- Model wears a UK 8 and is 174cm tall",Black,"56% Modal, 40% Polyester, 4% Elastane"
2955,https://www.zalora.sg/calvin-klein-sweatpants-with-piping-calvin-klein-performance-grey-1220172.html,Calvin Klein,Sweatpants With Piping - Calvin Klein Performance,S$ 179.00,"- Brand print waistband cuffed sweatpants with piping
- Mid rise
- Unlined
- Regular fit
- Elasticised waistband
- 2 front side pockets
- Viscose blend
- Model wears an S and is 174cm tall",Medium Grey Heather,"68% Viscose, 27% Polyamide, 5% Elastane"
2956,https://www.zalora.sg/dorothy-perkins-simone-skinny-trouser-multi-1234399.html,Dorothy Perkins,Simone Skinny Trouser,S$ 59.90,"- Checkered skinny pants
- High rise
- Skinny fit
- Elasticated waistband 
- Viscose blend
- Model wears a UK 8 and is 173cm tall",MULTI BRIGHT,"75% Viscose, 16% Nylon, 6% Polyester, 3% Elastane"
2957,https://www.zalora.sg/l-academie-tracey-leather-joggers-revolve-black-1251702.html,L'Academie,Tracey Leather Joggers(Revolve),S$ 643.00,"100% leather
Professional leather clean only
Elasticized waist and hem
4-pocket design
16 at the knee narrows to 10 at the leg opening",Black,[]
2958,https://www.zalora.sg/topshop-petite-camoflague-paperbag-trs-brown-1187527.html,TOPSHOP,Petite Camoflague Paperbag Trs,S$ 89.90,"- Paperbag pants with camo print
- High waist
- Regular fit
- Self tie waist closure
- 2 pockets
- Lyocell blend",KHAKI,"60% Lyocell, 38% Cotton, 2% Elastane"
2959,https://www.zalora.sg/cotton-on-drapey-utility-pants-pink-1152289.html,Cotton On,Drapey Utility Pants,S$ 39.99,"- Cuffed hem cargo pants
- Mid rise
- Relaxed fit
- Elasticated waist
- 4 pockets
- Viscose
- Model wears a size AUS 8 and is 175cm tall",Brownie,100% Viscose
2960,https://www.zalora.sg/a-in-girls-quick-drying-running-fitness-yoga-dance-tights-black-1143592.html,A-IN GIRLS,Quick-Drying Running Fitness Yoga Dance Tights,S$ 183.75,"Body sculpting, 360-degree perfect body, perfect curve.
Function: Leisure / Yoga / Running / Fitness / Dance / Outdoor Sports
- Comfortable fabric, breathable and quick-drying
- Elastic waistband
- Night anti-cursor",black,Polyester fiber + spandex
2961,https://www.zalora.sg/mango-belt-straight-fit-trousers-beige-1221240.html,Mango,Belt Straight-Fit Trousers,S$ 89.90,"- Solid hue trousers with belt
- Sizing runs one size larger
- Mid rise
- Regular fit
- 2 pockets
- Cotton blend",Light Beige,"97% Cotton, 3% Elastane"
2962,https://www.zalora.sg/cotton-on-mid-rise-cuffed-chino-trousers-brown-1129010.html,Cotton On,Mid Rise Cuffed Chino Trousers,S$ 39.99,"- Solid-toned basic chino pants
- Medium rise
- Slim fit
- Front button fastening
- Elasticized waistband
- 2 side pockets
- Cuffed hem
- Cotton blend
- Model wears a size AUS 8 and is 173cm tall",Brownie,"98% Cotton, 2% Elastane"
2963,https://www.zalora.sg/violeta-by-mango-plus-size-slim-fit-cotton-blend-trousers-green-1222917.html,Violeta by MANGO,Plus Size Slim Fit Cotton Blend Trousers,S$ 89.90,"- Solid tone casual slim trousers
- Mid rise
- Unlined
- Slim fit
- Button and zip fastening
- Five pocket style
- Cotton blend",Khaki,"98% Cotton, 2% Elastane"
2964,https://www.zalora.sg/esprit-khaki-culottes-brown-1184240.html,ESPRIT,Khaki Culottes,S$ 89.95,"- Solid coloured culottes
- Sizing runs one size larger
- High rise
- Regular fit
- Hook and zip fastening
- 2 pockets
- Cotton blend
- Model wears a size W3624 and is 178cm tall",Camel,"98% Cotton,2% Elastane"
2965,https://www.zalora.sg/mango-panel-contrast-leggings-black-1167378.html,Mango,Panel Contrast Leggings,S$ 45.90,"- Contrast panel monochrome leggings
- Sizing runs one size larger
- Mid rise
- Skinny fit
- Elasticated waistband
- Viscose blend",Black,"65% Viscose, 30% Polyamide, 5% Elastane"
2966,https://www.zalora.sg/lara-women-s-slit-details-pants-black-844159.html,Lara,Women's Slit Details Pants,S$ 100.00,"- Plain
- Elastic waistband
- Drawstring fastening
- Cropped pants
- Slit Details
- Relax fit",black,[]
2967,https://www.zalora.sg/esprit-straight-pants-with-taping-black-1189349.html,ESPRIT,Straight Pants With Taping,S$ 89.95,"- Cigarette pants with tape detail
- Sizing runs one size larger
- Medium rise
- Regular fit
- Hook & zip fastening
- 2 side pockets
- Belt loops
- Polyester blend
- Model wears a size 36 and is 175cm tall",Black,"63% Polyester, 33% Viscose, 4% Elastane"
2968,https://www.zalora.sg/dorothy-perkins-petite-toffee-bengaline-trousers-brown-1229383.html,Dorothy Perkins,Petite Toffee Bengaline Trousers,S$ 49.90,"- Pants with allover animal print
- Mid rise
- Slim fit
- Elasticised waistband
- Viscose blend
- Model wears a UK 8 and is 172cm tall",Brown,"78% Viscose, 19% Nylon, 3% Elastane"
2969,https://www.zalora.sg/superdown-pia-cargo-pant-revolve-blue-1250770.html,superdown,Pia Cargo Pant(Revolve),S$ 100.00,"100% poly
Hand wash cold
Elasticized waistband
Side slant pockets
Side cargo pockets
Elasticized cuffs",Teal,[]
2970,https://www.zalora.sg/compania-fantastica-floral-paperbag-trousers-multi-1074074.html,Compania Fantastica,Floral Paperbag Trousers,S$ 70.90,"- Floral print paperbag trousers
- High rise
- Unlined
- Regular fit
- Elasticised waistband
- 2 front side pockets
- Viscose",Multi,100% Viscose
2971,https://www.zalora.sg/violeta-by-mango-plus-size-leopard-flowy-trousers-brown-1167354.html,Violeta by MANGO,Plus Size Leopard Flowy Trousers,S$ 89.90,"- Leopard print flowy trousers
- High rise
- Unlined
- Regular fit
- Elasticised waistband with exterior drawstring fastening
- 2 front side pockets
- Viscose",Beige,100% Viscose
2972,https://www.zalora.sg/vero-moda-alicia-agnes-ankle-pants-brown-1237980.html,Vero Moda,Alicia Agnes Ankle Pants,S$ 69.00,"- Checkered print pants
- Mid rise
- Unlined
- Regular fit
- Button fly fastening
- 2 front side pockets
- Polyblend
- Model wears a size 36 and is 173cm tall",Tobacco Brown/Small Checks,"65% Polyester, 35% Viscose"
2973,https://www.zalora.sg/esprit-woven-cropped-pants-blue-1160492.html,ESPRIT,Woven Cropped Pants,S$ 99.95,"- Solid shade paperbag tie waist cropped pants
- Sizing runs one size larger
- High rise
- Regular fit
- Front zip and hook fastening
- Two side pockets
- Cotton blend",Blue,"68% Cotton, 31% Linen, 1% Elastane"
2974,https://www.zalora.sg/pomelo-belted-tartan-wide-leg-pants-purple-purple-1234602.html,Pomelo,Belted Tartan Wide Leg Pants - Purple,S$ 49.00,"- Polyester
- Spandex
- Wide leg silhouette
- Double bucket belt
- Includes side pockets
The Model has height: 171 cm and Bust / Waist / Hips: 76-61-86 cm.
She is wearing a size S.
This item is in Pomelo measurement, please refer to the sizing details to find your size.",Purple,"98% Polyester, 2% Spandex"
2975,https://www.zalora.sg/dorothy-perkins-cny-red-stripe-crop-red-993984.html,Dorothy Perkins,Cny:Red Stripe Crop,S$ 69.90,"- Striped palazzo pants
- High rise
- Regular fit
- Elasticated waistband
- Polyester
- Model wears a UK 8 and is 177cm tall",Red,100% Polyester
2976,https://www.zalora.sg/dorothy-perkins-long-length-tab-front-trouser-black-1112481.html,Dorothy Perkins,Long Length Tab Front Trouser,S$ 43.90,"- Solid-tone pleated crop pants
- Unlined
- High rise
- Regular fit
- Front zip and hook closure
- 2 side pockets
- 2 faux back pockets
- Polyester
- Model wears a UK 8 and is 181cm tall",Black,100% Polyester
2977,https://www.zalora.sg/topshop-casual-tie-waist-wide-leg-trousers-brown-1094131.html,TOPSHOP,Casual Tie Waist Wide Leg Trousers,S$ 66.90,"- Frayed waist wide leg trousers
- High rise
- Regular fit
- Button and zip fastening
- Waist tie
- 2 pockets
- Cotton
- Model wears a UK 8 and is 174cm tall",Khaki,100% Cotton
