web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1572919547-10223","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall charity christmas tree jumper for ASOS foundationSGD$51.88","https://www.asos.com/asos-tall/asos-design-tall-charity-christmas-tree-jumper-for-asos-foundation/prd/13282157?clr=cream&colourWayId=16536374&SearchQuery=&cid=2637","ASOS DESIGN Tall charity christmas tree jumper for ASOS foundation","SGD$51.88","Cream","It's already got your attentionRound neckMetallic-thread detailRibbed trimsRegular fitJust select your usual size£5 from every full price jumper sold will be donated to the ASOS Foundation","1553003","ABOUT ME
            Lightweight knit
Just a hint of cosy

Body: 77% Acrylic, 22% Polyester, 1% Metallised Fibres.","ASOS DESIGN","Tall jumper"
"1572970466-10728","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Emory Park oversized cardigan in check printSGD$51.88 SGD$64.84","https://www.asos.com/emory-park/emory-park-oversized-cardigan-in-check-print/prd/12299104?clr=ivory&colourWayId=16448375&SearchQuery=&cid=2637","Emory Park oversized cardigan in check print","SGD$51.88","Ivory","Add-to-bag potential: considerableV-neck    Button placket    Contrast check design Fitted trims     Oversized fitDesigned to look baggy","1475283","ABOUT ME
            Chunky knit 
Ribbed finish

Body: 100% Acrylic.","Emory Park","Cardigan"
"1572893719-9834","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Missguided Petite stripe oversized turtle neck jumperSGD$46.32","https://www.asos.com/missguided-petite/missguided-petite-stripe-oversized-turtle-neck-jumper/prd/13775916?clr=iivory&colourWayId=16565221&SearchQuery=&cid=2637","Missguided Petite stripe oversized turtle neck jumper","SGD$46.32","Iivory","Add-to-bag potential: considerableRoll-neckBalloon sleevesOversized fitDesigned to look baggy","1593032","ABOUT ME
            Ribbed fabric 
Just a hint of cosy 

Main: 97% Acrylic, 3% Polyester.","Missguided","Petite jumper"
"1572970404-10727","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN metallic check jumper in tinsel yarn with volume sleeveSGD$51.88","https://www.asos.com/asos-design/asos-design-metallic-check-jumper-in-tinsel-yarn-with-volume-sleeve/prd/13114944?clr=multi&colourWayId=16530062&SearchQuery=&cid=2637","ASOS DESIGN metallic check jumper in tinsel yarn with volume sleeve","SGD$51.88","Multi","Cosy never looked so goodHigh neckBalloon sleevesRibbed cuffs and hemRegular fitJust select your usual size","1540258","ABOUT ME
            Chunky knitTell your friends you made it yourself
Body: 54% Polyester, 37% Acrylic, 8% Metallised fibres, 1% Modacrylic, Trim: 77% Polyester, 11% Metallised fibres, 11% Acrylic, 1% Modacrylic.","ASOS DESIGN","Jumper"
"1572911576-10121","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","G-Star v-neck jumperSGD$155.63 SGD$194.53","https://www.asos.com/g-star/g-star-v-neck-jumper/prd/12795622?clr=grey-htr&colourWayId=16480754&SearchQuery=&cid=2637","G-Star v-neck jumper","SGD$155.63","Grey htr","Add-to-bag potential: considerableV-neck with drawstringElbow detailsSmall brandingRibbed finishRegular fitJust select your usual size","1514612","ABOUT ME
            Soft knit
The kind that stretches

Body: 91% Cotton, 7% Elastomultiester, 2% Elastane.","G-Star","Jumper"
"1572876403-9494","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Stradivarius oversized jumper in mintSGD$48.15","https://www.asos.com/stradivarius/stradivarius-oversized-jumper-in-mint/prd/13097476?clr=mint&colourWayId=16529632&SearchQuery=&cid=2637","Stradivarius oversized jumper in mint","SGD$48.15","Mint","When the temperature goes down, stay warm up topHigh neckDropped shoulders    Ribbed trims    Oversized fitDesigned to look baggy","1538749","ABOUT ME
            Soft-touch knit
Cosy level: considerable

Main: 52% Viscose, 29% Polyester, 19% Polyamide.","Stradivarius","Jumper"
"1572950153-10627","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Lipsy knitted jumper with gold button detail in blackSGD$40.76 SGD$51.88","https://www.asos.com/lipsy/lipsy-knitted-jumper-with-gold-button-detail-in-black/prd/13094311?clr=black&colourWayId=16478134&SearchQuery=&cid=2637","Lipsy knitted jumper with gold button detail in black","SGD$40.76","Black","Worth making plans forRibbed finishHigh neckButton detailLong sleevesRegular fitJust select your usual size","1538500","ABOUT ME
            Lightweight knit
The kind that stretches

Fabric: 70% Viscose, 30% Polyamide.","Lipsy","Jumper"
"1572971793-10742","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve grown on high neck cropped jumperSGD$37.05","https://www.asos.com/asos-curve/asos-design-curve-grown-on-high-neck-cropped-jumper/prd/13418766?clr=mink&colourWayId=16541700&SearchQuery=&cid=2637","ASOS DESIGN Curve grown on high neck cropped jumper","SGD$37.05","Mink","For your daytime thing    High neck    Plain designLong sleevesRibbed cuffs and hemRegular fitJust select your usual size","1564631","ABOUT ME
            Lightweight knitSoft-touch style
Body: 100% Acrylic.","ASOS DESIGN","Plus-size jumper"
"1572919972-10230","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","New Look stripe crew neck jumper in blackSGD$33.33","https://www.asos.com/new-look/new-look-stripe-crew-neck-jumper-in-black/prd/13535604?clr=black-pattern&colourWayId=16483699&SearchQuery=&cid=2637","New Look stripe crew neck jumper in black","SGD$33.33","Black pattern","For your daytime thing    Crew neckStriped design    Ribbed cuffs and hem    Regular fitJust select your usual size","1573591","ABOUT ME
            Lightweight knit
Just a hint of cosy 

Main: 50% Acrylic, 50% Cotton.","New Look","Jumper"
"1572906321-10035","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Topshop jumper with button detail in rustSGD$46.32","https://www.asos.com/topshop/topshop-jumper-with-button-detail-in-rust/prd/13407363?clr=rust&colourWayId=16480880&SearchQuery=&cid=2637","Topshop jumper with button detail in rust","null","null","Add it to your everyday line-upCrew neckButton details    Ribbed cuffs and hem    Regular fitJust select your usual size","1563007","ABOUT ME
            Soft, lightweight knit
Ribbed finish

Main: 50% Acrylic, 50% Viscose.","Topshop","Jumper"
"1572879052-9570","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","River Island sleeveless roll neck jumper in creamSGD$37.05","https://www.asos.com/river-island/river-island-sleeveless-roll-neck-jumper-in-cream/prd/12267294?clr=cream&colourWayId=16423027&SearchQuery=&cid=2637","River Island sleeveless roll neck jumper in cream","SGD$37.05","Cream","It's already got your attention    Roll-neck    Sleeveless design Bodycon fitA tight cut to the body","1472857","ABOUT ME
            Ribbed knit 
Soft-touch style 

Main: 70% Viscose, 30% Nylon.","River Island","Jumper"
"1572929252-10381","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Micha Lounge button through cardiganSGD$47.24 SGD$59.29","https://www.asos.com/micha-lounge/micha-lounge-button-through-cardigan/prd/12000187?clr=pink-tan&colourWayId=16445267&SearchQuery=&cid=2637","Micha Lounge button through cardigan","SGD$47.24","Pink tan","Add it to your everyday line-upV-neck    Button placket    Regular fitJust select your usual sizeExclusive to ASOS","1453557","ABOUT ME
            Lightweight knit
Ribbed finish

Body: 70% Viscose, 30% Nylon.","Micha Lounge","Cardigan"
"1572889286-9758","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Warehouse textured cardigan in ivorySGD$72.26","https://www.asos.com/warehouse/warehouse-textured-cardigan-in-ivory/prd/11962530?clr=cream&colourWayId=16367830&SearchQuery=&cid=2637","Warehouse textured cardigan in ivory","SGD$72.26","Cream","Cosy never looked so goodV-neckButton placketTextured finishRegular fitJust select your usual size","1450858","ABOUT ME
            Soft-touch knit
The kind that doesn't stretch

Main: 77% Cotton, 23% Polyester.","Warehouse","Cardigan"
"1572982814-10946","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","New Look rib turtle neck in blackSGD$18.51","https://www.asos.com/new-look/new-look-rib-turtle-neck-in-black/prd/13857864?clr=black&colourWayId=16571908&SearchQuery=&cid=2637","New Look rib turtle neck in black","SGD$18.51","Black","For your daytime thingPlain designTurtle neckRegular fitJust select your usual size","1599511","ABOUT ME
            Lightweight knitJust a hint of cosy

Main: 61% Polyester, 34% Cotton, 5% Elastane.","New Look","Jumper"
"1572907257-10050","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Emory Park oversized fluffy knit fairisle jumperSGD$74.11","https://www.asos.com/emory-park/emory-park-oversized-fluffy-knit-fairisle-jumper/prd/12299122?clr=blue&colourWayId=16516427&SearchQuery=&cid=2637","Emory Park oversized fluffy knit fairisle jumper","SGD$74.11","Blue","Add-to-bag potential: considerableCrew neckLong sleevesOversized fitDesigned to look baggy","1475284","ABOUT ME
            Fluffy knit
Brushed for added softness

Body: 100% Acrylic.","Emory Park","Sweatshirt"
"1572882087-9624","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Hollister honeycomb stitch knit cardigan in blackSGD$53.73","https://www.asos.com/hollister/hollister-honeycomb-stitch-knit-cardigan-in-black/prd/12986542?clr=black&colourWayId=16468513&SearchQuery=&cid=2637","Hollister honeycomb stitch knit cardigan in black","SGD$53.73","Black","Ideal for layeringDropped shouldersOpen frontSide pocketsRegular fitJust select your usual size","1528855","ABOUT ME
            Cotton-rich fabric
Soft and drapey

Body: 60% Cotton, 20% Nylon, 20% Viscose.","Hollister","Cardigan"
"1572908595-10072","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Missguided cropped roll neck jumper in khakiSGD$25.94 SGD$33.35","https://www.asos.com/missguided/missguided-cropped-roll-neck-jumper-in-khaki/prd/13679212?clr=khaki&colourWayId=16556984&SearchQuery=&cid=2637","Missguided cropped roll neck jumper in khaki","SGD$25.94","Khaki","Cosy never looked so goodRoll-neckDropped shouldersCropped lengthRelaxed fitFor a slouchy silhouette","1583696","ABOUT ME
            Chunky knitTell your friends you made it yourself
Main: 100% Acrylic.","Missguided","Jumper"
"1572877231-9531","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Bershka basic ribbed crew neck jumper in camelSGD$24.07","https://www.asos.com/bershka/bershka-basic-ribbed-crew-neck-jumper-in-camel/prd/13518971?clr=brown&colourWayId=16479720&SearchQuery=&cid=2637","Bershka basic ribbed crew neck jumper in camel","SGD$24.07","Brown","For your daytime thingHigh neckSlim fitA narrow cut to the sleeves and chest","1572256","ABOUT ME
            Soft knit
Ribbed finish

Main: 80% Viscose, 20% Polyamide.","Bershka","Jumper"
"1572881841-9620","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN fluffy jumper with volume sleeveSGD$55.58","https://www.asos.com/asos-design/asos-design-fluffy-jumper-with-volume-sleeve/prd/12013061?clr=blue&colourWayId=16421526&SearchQuery=&cid=2637","ASOS DESIGN fluffy jumper with volume sleeve","SGD$55.58","Blue","For your daytime thing     Crew neckVolume sleeves    Ribbed cuffs and hem    Regular fitJust select your usual size","1453715","ABOUT ME
            Soft, fluffy fabric
Cosy never looked so good

Body: 100% Acrylic.","ASOS DESIGN","Jumper"
"1572904425-10004","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Vero Moda high neck ribbed jumper in burgundySGD$33.35","https://www.asos.com/vero-moda/vero-moda-high-neck-ribbed-jumper-in-burgundy/prd/12429637?clr=burgundy&colourWayId=16460673&SearchQuery=&cid=2637","Vero Moda high neck ribbed jumper in burgundy","SGD$33.35","Burgundy","Cosy never looked so goodHigh neckRaglan sleeves    Ribbed cuffs and hemRegular fitJust select your usual size","1485414","ABOUT ME
            Chunky knit
Ribbed finish

Body: 100% Acrylic.","Vero Moda","Jumper"
"1572901155-9952","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall wide v neck jumper in skinny ribSGD$29.64","https://www.asos.com/asos-tall/asos-design-tall-wide-v-neck-jumper-in-skinny-rib/prd/11670570?clr=cream&colourWayId=16388692&SearchQuery=&cid=2637","ASOS DESIGN Tall wide v neck jumper in skinny rib","SGD$29.64","Cream","An easy wardrobe winV-neckCan also be worn off the shoulderLong sleevesSplit cuffsPullover styleSlim fitCut close to the body","1427783","ABOUT ME
            Soft, fine knit
Ribbed design 

Body: 54% Viscose, 28% Polyester, 18% Nylon.","ASOS DESIGN","Tall jumper"
"1572921694-10259","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Esprit space dye high neck knitted jumper in multiSGD$72.26","https://www.asos.com/esprit/esprit-space-dye-high-neck-knitted-jumper-in-multi/prd/13540848?clr=multi&colourWayId=16545194&SearchQuery=&cid=2637","Esprit space dye high neck knitted jumper in multi","SGD$72.26","Multi","For your daytime thing    High neck    Dropped shouldersLong sleevesRegular fitJust select your usual size","1573935","ABOUT ME
            Lightweight knit
Soft-touch style

Main: 50% Cotton, 46% Acrylic, 4% Polyamide.","Esprit","Jumper"
"1572927387-10351","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Noisy May teddy sweater with zip neck detail in green checkSGD$62.99","https://www.asos.com/noisy-may/noisy-may-teddy-sweater-with-zip-neck-detail-in-green-check/prd/13322251?clr=multi&colourWayId=16537831&SearchQuery=&cid=2637","Noisy May teddy sweater with zip neck detail in green check","SGD$62.99","Multi","Cosy level: considerableFunnel neckPartial zip placketDropped shouldersDrawstring hemRegular fitJust select your usual size","1557154","ABOUT ME
            Soft, cosy borgTeddy-bear texture
Body: 100% Polyester.","Noisy May","Jumper"
"1572876428-9505","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Stradivarius open back jumper with frill detail in redSGD$33.33","https://www.asos.com/stradivarius/stradivarius-open-back-jumper-with-frill-detail-in-red/prd/13026762?clr=red&colourWayId=16453913&SearchQuery=&cid=2637","Stradivarius open back jumper with frill detail in red","SGD$33.33","Red","For your daytime thingBoat neckLong sleevesScoop backRuffle trimSlim fit A narrow cut to the sleeves and chest","1532083","ABOUT ME
            Soft, fine knit
Lightweight design 

Main: 80% Viscose, 20% Polyamide.","Stradivarius","Jumper"
"1572950181-10629","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Fashion Union fitted pointelle jumper with keyholeSGD$30.57 SGD$44.46","https://www.asos.com/fashion-union/fashion-union-fitted-pointelle-jumper-with-keyhole/prd/12290795?clr=black&colourWayId=16440850&SearchQuery=&cid=2637","Fashion Union fitted pointelle jumper with keyhole","SGD$30.57","Black","Add-to-bag potential: considerableHigh neck with tie frontPointelle panel    Ribbed trimsSlim fit A narrow cut to the sleeves and chest","1474583","ABOUT ME
            Lightweight knit
Soft-touch style

Body: 80% Viscose, 20% Nylon.","Fashion Union","Jumper"
